total_energy_gev
0.160769
0.144221
0.125969
0.115475
0.19047
0.141604
0.135731
0.148351
0.190766
0.311433
0.154127
0.129893
0.12378
0.157874
0.185145
0.155491
0.148598
0.134547
0.163237
0.201568
0.133039
0.122576
0.118106
0.166869
0.12923
0.238027
0.144666
0.12028
0.163898
0.173214
0.126891
0.153359
0.147561
0.154125
0.140452
0.286608
0.159697
0.151039
0.172194
0.144944
0.244018
0.201157
0.164805
0.119754
0.257764
0.17099
0.154082
0.225627
0.1743
0.321312
0.163692
0.169372
0.141036
0.204297
0.131502
0.167586
0.128934
0.155258
0.162318
0.143626
0.240185
0.131649
0.18611
0.150221
0.192611
0.258655
0.144827
0.133174
0.134483
0.179398
0.159405
0.156238
0.131087
0.157406
0.156358
0.225996
0.150045
0.123201
0.18373
0.168775
0.209708
0.213863
0.13509
0.144609
0.146348
0.146111
0.141789
0.198866
0.149384
0.163618
0.164533
0.208833
0.163167
0.191752
0.1359
0.149563
0.149486
0.14521
0.206277
0.142168
0.158184
0.211945
0.175561
0.157312
0.188856
0.163228
0.136102
0.158368
0.108952
0.213348
0.133296
0.137414
0.212036
0.183362
0.181461
0.207392
0.197189
0.162275
0.209643
0.121996
0.225856
0.150811
0.170302
0.156061
0.189487
0.153943
0.148755
0.215844
0.1381
0.124102
0.13995
0.176316
0.157634
0.134914
0.167421
0.139786
0.150287
0.128811
0.149934
0.13086
0.13013
0.136021
0.166564
0.1507
0.130299
0.104515
0.119476
0.163619
0.123975
0.148379
0.177509
0.151571
0.171543
0.126796
0.144458
0.157034
0.165623
0.14218
0.149065
0.20468
0.161546
0.189062
0.222465
0.191658
0.213223
0.164359
0.131751
0.160927
0.173554
0.203001
0.168936
0.168059
0.152424
0.156146
0.132334
0.106529
0.138231
0.149533
0.169425
0.141951
0.199331
0.17027
0.132652
0.145108
0.141372
0.145922
0.137607
0.189605
0.163222
0.120029
0.227452
0.12531
0.155433
0.13978
0.192283
0.156184
0.147294
0.111907
0.285764
0.18973
0.225796
0.176676
0.200358
0.141568
0.16144
0.131628
0.1791
0.169398
0.238114
0.172974
0.142581
0.198794
0.164057
0.155946
0.188789
0.191683
0.141375
0.197886
0.15104
0.14537
0.115717
0.127434
0.152483
0.141792
0.2662
0.153014
0.248162
0.246823
0.135473
0.140314
0.163076
0.133997
0.111711
0.166682
0.268441
0.272867
0.177745
0.129219
0.120668
0.168907
0.132213
0.134004
0.185255
0.175558
0.12315
0.140328
0.158543
0.151407
0.136901
0.146965
0.16313
0.149776
0.128548
0.167631
0.116861
0.12306
0.140218
0.24366
0.161831
0.143284
0.19455
0.123089
0.14899
0.150424
0.1452
0.116848
0.157996
0.140628
0.153878
0.165492
0.17413
0.249738
0.130827
0.159844
0.13331
0.14169
0.140179
0.130796
0.163522
0.202771
0.199624
0.144101
0.2288
0.18645
0.156713
0.176059
0.146913
0.137113
0.128284
0.14994
0.133825
0.151993
0.138428
0.143721
0.151212
0.144105
0.143209
0.145214
0.158871
0.131308
0.231094
0.124674
0.14432
0.138458
0.207903
0.261902
0.169549
0.213566
0.14343
0.213452
0.137578
0.137461
0.137215
0.171387
0.179842
0.159795
0.120734
0.154804
0.114352
0.122316
0.194791
0.187096
0.143397
0.153819
0.247222
0.131548
0.174016
0.173697
0.165095
0.233092
0.138233
0.20352
0.191586
0.122278
0.166283
0.1157
0.144043
0.140338
0.142622
0.198758
0.145478
0.125353
0.187453
0.171288
0.165152
0.202167
0.122081
0.136865
0.145021
0.123255
0.157832
0.116656
0.162874
0.20962
0.138896
0.173878
0.145739
0.159561
0.113348
0.143081
0.226673
0.170497
0.107297
0.120556
0.208348
0.165348
0.130216
0.140603
0.129538
0.150015
0.246776
0.202251
0.14635
0.220257
0.140694
0.151624
0.127023
0.209816
0.119279
0.21989
0.158784
0.144014
0.117185
0.173747
0.13071
0.154915
0.185957
0.133493
0.153026
0.120177
0.14023
0.138976
0.129562
0.148754
0.171268
0.282161
0.135864
0.184993
0.154592
0.13632
0.202478
0.132848
0.16048
0.14118
0.189628
0.141048
0.144599
0.273652
0.156806
0.238319
0.126349
0.156957
0.151259
0.16335
0.182632
0.125095
0.204908
0.253689
0.123644
0.141767
0.192389
0.170294
0.210876
0.112644
0.206346
0.1588
0.17949
0.142145
0.146832
0.152509
0.142062
0.145632
0.129956
0.123003
0.175036
0.193177
0.126785
0.139791
0.134288
0.202666
0.194123
0.118671
0.179988
0.134366
0.18043
0.145297
0.125769
0.133123
0.145931
0.153902
0.135072
0.13231
0.240701
0.148448
0.145551
0.154089
0.138085
0.205888
0.18128
0.158813
0.250664
0.155011
0.169921
0.224085
0.131544
0.219939
0.201565
0.172802
0.226847
0.115207
0.198031
0.134984
0.159393
0.150086
0.131622
0.140207
0.13708
0.13408
0.151497
0.132556
0.143938
0.146695
0.137203
0.150586
0.214142
0.209387
0.131716
0.143785
0.209275
0.152524
0.154583
0.133155
0.214111
0.123323
0.184564
0.156096
0.138204
0.127711
0.188055
0.142177
0.176135
0.140558
0.16122
0.153365
0.144513
0.148413
0.150697
0.169119
0.128455
0.140602
0.169222
0.14674
0.162043
0.124812
0.147336
0.132029
0.146526
0.155746
0.232562
0.130444
0.124582
0.120395
0.202179
0.126114
0.140182
0.340969
0.150339
0.161803
0.145148
0.242517
0.145903
0.135912
0.146483
0.158892
0.159603
0.202947
0.205201
0.20944
0.143624
0.163582
0.16093
0.136616
0.129072
0.150909
0.15407
0.248435
0.166819
0.168825
0.144613
0.28558
0.127999
0.225578
0.115625
0.16004
0.166045
0.150834
0.143986
0.179027
0.201154
0.188438
0.226529
0.129444
0.114851
0.27034
0.14938
0.13756
0.15303
0.151583
0.128008
0.111629
0.197572
0.126964
0.215557
0.190778
0.144554
0.178745
0.151536
0.157649
0.147166
0.144627
0.17911
0.201009
0.146479
0.150052
0.133133
0.174749
0.133842
0.150296
0.152463
0.175761
0.196281
0.14815
0.159036
0.128089
0.155995
0.150112
0.131866
0.157627
0.187426
0.286825
0.193391
0.189031
0.172171
0.171007
0.12228
0.158261
0.148137
0.138138
0.206806
0.158667
0.158067
0.176614
0.272859
0.240223
0.218079
0.140679
0.1308
0.142936
0.147758
0.228864
0.149816
0.227386
0.177039
0.143875
0.178356
0.137647
0.184387
0.130024
0.205975
0.175688
0.173806
0.148846
0.14535
0.272359
0.17049
0.134054
0.130683
0.13275
0.175953
0.133374
0.116788
0.126712
0.160622
0.128503
0.1338
0.182815
0.194947
0.134056
0.175254
0.283557
0.255267
0.145613
0.199218
0.160637
0.176846
0.145152
0.151367
0.210166
0.14716
0.130556
0.188473
0.15123
0.117326
0.153809
0.139857
0.273549
0.141848
0.187493
0.231158
0.159367
0.129633
0.175037
0.195755
0.129354
0.178338
0.165565
0.150696
0.188817
0.167853
0.190768
0.243921
0.150653
0.213284
0.159276
0.131959
0.177956
0.219967
0.178635
0.175078
0.161527
0.187908
0.123109
0.270498
0.153132
0.134045
0.142696
0.190198
0.174658
0.17179
0.167746
0.157724
0.197858
0.154832
0.108358
0.156587
0.180702
0.151631
0.145076
0.175323
0.288502
0.24337
0.124101
0.124465
0.110335
0.252758
0.239057
0.27527
0.141861
0.134549
0.142813
0.157456
0.1852
0.16949
0.155483
0.161778
0.137717
0.154121
0.194688
0.165408
0.2155
0.173483
0.190216
0.139292
0.149782
0.115327
0.172422
0.144097
0.14404
0.171078
0.181944
0.162076
0.133335
0.128925
0.160094
0.126879
0.131071
0.161242
0.195747
0.14911
0.34201
0.198151
0.132354
0.159463
0.136866
0.125499
0.331087
0.214918
0.119819
0.139127
0.138763
0.159986
0.129904
0.201256
0.12277
0.125117
0.142748
0.125071
0.186546
0.140369
0.182407
0.167942
0.141982
0.184505
0.160239
0.128973
0.135104
0.176771
0.162126
0.262701
0.131359
0.135144
0.17559
0.128923
0.148519
0.19437
0.143448
0.156998
0.220951
0.122593
0.153286
0.241987
0.172381
0.144009
0.142344
0.18924
0.227587
0.178772
0.193814
0.1253
0.129548
0.219735
0.174876
0.134599
0.253083
0.126699
0.129804
0.181068
0.133433
0.115755
0.124099
0.144404
0.141205
0.126113
0.127239
0.192817
0.177921
0.128156
0.226271
0.129023
0.178332
0.164052
0.268114
0.134657
0.138479
0.211714
0.141888
0.123279
0.163632
0.136459
0.167792
0.131371
0.164963
0.151223
0.14223
0.260986
0.170461
0.166324
0.177248
0.144817
0.143178
0.145879
0.13396
0.141819
0.123603
0.116951
0.124726
0.236238
0.170248
0.195577
0.113619
0.132427
0.179495
0.131451
0.216591
0.254377
0.118044
0.269418
0.187664
0.215948
0.200267
0.134315
0.130638
0.158769
0.238914
0.150504
0.136237
0.1576
0.143123
0.185738
0.126698
0.142757
0.122411
0.109987
0.117997
0.219752
0.127397
0.179239
0.283206
0.177934
0.151232
0.18336
0.149476
0.133405
0.144731
0.169695
0.135781
0.180982
0.12213
0.13537
0.161662
0.155883
0.169853
0.158516
0.173432
0.190286
0.138642
0.154357
0.166694
0.161325
0.169732
0.167387
0.171749
0.225106
0.121125
0.198884
0.124249
0.131395
0.148961
0.157945
0.1569
0.154606
0.142676
0.217773
0.205301
0.148255
0.251297
0.145359
0.151959
0.142589
0.135375
0.158519
0.113933
0.338813
0.152496
0.257282
0.150043
0.179304
0.236471
0.154898
0.201187
0.158539
0.152024
0.152778
0.148675
0.156141
0.192766
0.140296
0.198883
0.121624
0.155235
0.147372
0.135292
0.147609
0.144326
0.182529
0.144799
0.11605
0.172643
0.150423
0.163515
0.127286
0.181334
0.137314
0.132793
0.12356
0.156886
0.190859
0.144353
0.14049
0.11917
0.160936
0.168662
0.269279
0.137385
0.171502
0.17063
0.18285
0.182291
0.123598
0.164662
0.135847
0.206326
0.174289
0.132968
0.172043
0.139951
0.139178
0.123224
0.165706
0.140751
0.120736
0.144311
0.12393
0.165104
0.136242
0.124359
0.139255
0.13723
0.142859
0.204607
0.245586
0.219251
0.1434
0.176259
0.133773
0.233282
0.25573
0.174623
0.185395
0.183484
0.21087
0.216376
0.143324
0.131361
0.169688
0.127193
0.317187
0.137269
0.134812
0.177344
0.220892
0.138922
0.153593
0.162158
0.179212
0.125163
0.206789
0.152966
0.158614
0.119964
0.135012
0.140404
0.114801
0.143428
0.185143
0.120265
0.240187
0.184731
0.132145
0.167985
0.127375
0.150278
0.118911
0.127534
0.208258
0.173193
0.14883
0.161913
0.155124
0.123444
0.185903
0.267916
0.153951
0.168201
0.223633
0.227971
0.147979
0.127498
0.12722
0.219851
0.249665
0.226682
0.161574
0.166523
0.211469
0.150542
0.150279
0.164153
0.142966
0.247675
0.153246
0.135919
0.170363
0.184713
0.265058
0.139344
0.132176
0.161179
0.142301
0.134932
0.19271
0.235635
0.123258
0.148943
0.200321
0.147076
0.161817
0.172282
0.140891
0.156997
0.139632
0.167707
0.143018
0.11103
0.165564
0.130766
0.161977
0.269864
0.118797
0.235756
0.157863
0.235787
0.337243
0.13292
0.157842
0.133361
0.150707
0.256593
0.162429
0.130346
0.13687
0.203721
0.144216
0.143388
0.119194
0.165707
0.1933
0.126683
0.341321
0.15593
0.16421
0.142308
0.139605
0.171343
0.146275
0.199636
0.20289
0.126922
0.136185
0.19185
0.138449
0.13768
0.171041
0.152739
0.135416
0.183637
0.126227
0.153982
0.171975
0.131337
0.212361
0.191581
0.144542
0.133742
0.136037
0.137148
0.210867
0.146805
0.123954
0.204073
0.118541
0.15771
0.174427
0.140815
0.203077
0.158127
0.126523
0.182793
0.145866
0.132356
14.2644
0.178205
0.114062
0.155324
0.16748
0.256727
0.120302
0.130272
0.144878
0.125344
0.162231
0.134692
0.130361
0.261137
0.204182
0.115966
0.165141
0.145945
0.146345
0.14366
0.143617
0.160384
0.136048
0.266057
0.142513
0.138956
0.145139
0.157106
0.163799
0.195
0.109976
0.172488
0.154394
0.242759
0.169327
0.142591
0.139852
0.166783
0.149665
0.198194
0.21305
0.129987
0.183538
0.191086
0.194937
0.145659
0.132818
0.191858
0.171402
0.135435
0.133689
0.33383
0.136722
0.221715
0.11833
0.200906
0.15136
0.122314
0.142279
0.145835
0.131406
0.216693
0.139762
0.140601
0.141049
0.121118
0.135531
0.129059
0.146935
0.146433
0.146647
0.139661
0.144647
0.165056
0.154863
0.171204
0.179422
0.16102
0.176208
0.156483
0.133625
0.132167
0.184205
0.120225
0.171701
0.152748
0.118448
0.122285
0.304197
0.255965
0.158518
0.192565
0.145337
0.161362
0.160737
0.190535
0.218648
0.150302
0.141774
0.125843
0.170944
0.15024
0.152299
0.131282
0.171881
0.152586
0.196513
0.127
0.193275
0.134017
0.122628
0.247137
0.267362
0.190744
0.144678
0.1582
0.213715
0.140639
0.126656
0.162276
0.14506
0.11542
0.197172
0.209142
0.171367
0.161484
0.177088
0.1477
0.140042
0.151738
0.121483
0.199179
0.199974
0.263894
0.183249
0.166662
0.138858
0.173039
0.131594
0.144359
0.140372
0.136285
0.12044
0.140566
0.139155
0.193667
0.221937
0.156793
0.117067
0.204237
0.141798
0.121954
0.154633
0.146689
0.139789
0.183472
0.132162
0.137523
0.136446
0.336298
0.212955
0.134293
0.212126
0.142407
0.183628
0.136817
0.188678
0.157955
0.2095
0.153018
0.114636
0.139476
0.120003
0.128998
0.25666
0.130038
0.143815
0.150813
0.139893
0.135979
0.185301
0.139603
0.149817
0.185491
0.162251
0.274665
0.180577
0.193506
0.117846
0.136768
0.121477
0.12589
0.137461
0.137584
0.140114
0.239727
0.1424
0.1277
0.159704
0.128256
0.126064
0.195535
0.155337
0.137655
0.256768
0.191493
0.147039
0.114376
0.137369
0.153657
0.270772
0.303485
0.146898
0.130382
0.241474
0.167508
0.153924
0.188281
0.132208
0.231317
0.13509
0.150092
0.126306
0.210802
0.126756
0.191974
0.16395
0.215123
0.158717
0.165497
0.330334
0.177084
0.13105
0.149184
0.144549
0.171443
0.155706
0.133749
0.170703
0.236345
0.149816
0.141636
0.127509
0.186914
0.127604
0.147079
0.110434
0.162116
0.175727
0.288551
0.148165
0.188222
0.158219
0.156302
0.137047
0.246641
0.11818
0.296532
0.140335
0.162857
0.201506
0.171463
0.160184
0.134327
0.159323
0.108581
0.133251
0.140401
0.141383
0.129673
0.146152
0.151396
0.206606
0.14204
0.157905
0.331743
0.165703
0.176581
0.146216
0.123681
0.121362
0.178266
0.246871
0.158389
0.130237
0.152704
0.137114
0.196367
0.155828
0.207108
0.149947
0.137834
0.156177
0.13437
0.14093
0.157292
0.166577
0.230136
0.151387
0.224149
0.195792
0.16152
0.159431
0.135116
0.145383
0.194115
0.146194
0.146845
0.13696
0.14087
0.144008
0.140302
0.136352
0.139467
0.137963
0.162341
0.179665
0.130734
0.244269
0.151826
0.11884
0.132887
0.222732
0.188509
0.149093
0.117392
0.153839
0.136967
0.191544
0.132114
0.120999
0.193888
0.168737
0.139921
0.13934
0.143565
0.11811
0.181072
0.192601
0.131211
0.134665
0.159013
0.181422
0.117013
0.177533
0.164453
0.139974
0.151991
0.136217
0.212596
0.146057
0.146965
0.134664
0.133352
0.134769
0.145251
0.18091
0.131267
0.158494
0.16815
0.191422
0.139645
0.186915
0.220669
0.142708
0.204186
0.154562
0.134387
0.183152
0.161793
0.204166
0.243877
0.190462
0.199772
0.189736
0.160071
0.146549
0.143566
0.172086
0.205402
0.145218
0.135444
0.167126
0.216651
0.133187
0.1808
0.133326
0.13874
0.161621
0.184097
0.198576
0.130243
0.138733
0.135515
0.160996
0.153529
0.203065
0.122931
0.182118
0.180204
0.140462
0.137973
0.215044
0.289416
0.137595
0.128809
0.209044
0.132406
0.152057
0.132885
0.127249
0.195927
0.120038
0.18151
0.124838
0.136628
0.158844
0.159116
0.134958
0.313235
0.133308
0.207048
0.192711
0.138808
0.178215
0.148645
0.177078
0.176135
0.192047
0.19417
0.193818
0.155471
0.170599
0.183918
0.156441
0.154485
0.151805
0.17798
0.173493
0.135274
0.220979
0.241429
0.205963
0.143449
0.204563
0.127278
0.160127
0.187097
0.21781
0.171456
0.187577
0.148062
6.30564
0.222887
0.148622
0.156207
0.148073
0.144098
0.140532
0.142818
0.124693
0.136687
0.172954
0.158607
0.158284
0.183463
0.142598
0.188347
0.191495
0.13864
0.141153
0.247865
0.1172
0.116269
0.221151
0.120267
0.128867
0.128451
0.117919
0.163915
0.191906
0.192133
0.130501
0.318887
0.155556
0.157578
0.208597
0.160778
0.163332
0.179971
0.142688
0.16622
0.1589
0.154929
0.17187
0.135873
0.190831
0.151146
0.135723
0.167098
0.188548
0.140066
0.158904
0.191145
0.134853
0.167644
0.134575
0.168967
0.164199
0.185409
0.138318
0.294529
0.159413
0.149661
0.157909
0.176599
0.124849
0.170274
0.155918
0.149759
0.19966
0.171111
0.28495
0.144573
0.170072
0.124833
0.254313
0.140658
0.217243
0.150342
0.139035
0.208517
0.151479
0.162479
0.262363
0.145249
0.135204
0.137745
0.152981
0.160405
0.145816
0.217442
0.127098
0.223233
0.236114
0.148681
0.138332
0.12377
0.142406
0.217274
0.11625
0.157414
0.1472
0.137917
0.164792
0.144249
0.275194
0.207487
0.176076
0.136937
0.129137
0.188854
0.177066
0.12141
0.120707
0.187349
0.142164
0.133923
0.271545
0.277129
0.134684
0.140897
0.143734
0.184423
0.17548
0.197964
0.168046
0.144085
0.196734
0.14842
0.161446
0.184676
0.175963
0.137895
0.178163
0.125311
0.143351
0.251995
0.249271
0.183052
0.16724
0.159935
0.136362
0.159767
0.159943
0.133091
0.135299
0.182391
0.288641
0.226958
0.12333
0.20185
0.152958
0.105956
0.176663
0.161544
0.164251
0.145544
0.242104
0.227282
0.16284
0.1308
0.151552
0.167774
0.113669
0.151543
0.173986
0.17649
0.142432
0.147248
0.194153
0.147096
0.130709
0.143567
0.154569
0.135472
0.131118
0.149394
0.144875
0.161407
0.165124
0.168826
0.171452
0.132794
0.123363
0.16978
0.141759
0.138747
0.149373
0.137293
0.156333
0.204734
0.180729
0.14738
0.148339
0.138596
0.113969
0.232407
0.156069
0.149423
0.147306
0.137251
0.141849
0.170192
0.2225
0.142235
0.182085
0.132434
0.198532
0.15093
0.235463
0.210022
0.249048
0.223794
0.144061
0.160863
0.192964
0.143369
0.155301
0.158649
0.209038
0.124325
0.148627
0.173062
0.146323
0.158247
0.149704
0.15788
0.128399
0.213381
0.12859
0.170201
0.187168
0.12746
0.144633
0.145969
0.190593
0.151412
0.198855
0.13639
0.126454
0.130648
0.22603
0.231805
0.123083
0.153984
0.150957
0.133829
0.130595
0.18931
0.175358
0.184267
0.125677
0.119485
0.138126
0.154207
0.131075
0.152718
0.164917
0.235699
0.142618
0.226148
0.212881
0.207869
0.118195
0.116798
0.180096
0.162098
0.180922
0.134408
0.18655
0.159865
0.141837
0.193675
0.134043
0.140967
0.253137
0.227459
0.175617
0.112757
0.137006
0.128035
0.144952
0.166421
0.222027
0.164997
0.168331
0.183063
0.158141
0.149342
0.154864
0.119479
0.130101
0.136207
0.136565
0.173296
0.234046
0.158131
0.127343
0.138481
0.134769
0.140066
0.15715
0.181257
0.309972
0.155126
0.134866
0.147126
0.162829
0.177471
0.156976
0.135444
0.151883
0.139718
0.127048
0.148681
0.13855
0.254197
0.160027
0.170872
0.130304
0.171473
0.131767
0.163843
0.134514
0.137681
0.179467
0.182928
0.249866
0.137042
0.115515
0.158383
0.248529
0.165832
0.138665
0.151013
0.11779
0.134125
0.1715
0.151626
0.150082
0.146851
0.138056
0.14007
0.142085
0.128979
0.180469
0.113748
0.198442
0.123947
0.127005
0.1546
0.124511
0.13283
0.162904
0.135303
0.151838
0.217441
0.162539
0.22031
0.124683
0.145571
0.157251
0.153511
0.129493
0.195775
0.153778
0.155786
0.12677
0.19122
0.184901
0.129753
0.147594
0.113745
0.178414
0.247826
0.131949
0.160585
0.252847
0.143473
0.156887
0.179409
0.27594
0.187773
0.147022
0.137963
0.154502
0.15537
0.184562
0.142094
0.166784
0.189774
0.184454
0.110374
0.132808
0.15108
0.175448
0.127261
0.13515
0.146868
0.155227
0.136454
0.242975
0.146378
0.138613
0.17021
0.154495
0.185595
0.13895
0.199948
0.207485
0.182673
0.201053
0.167796
0.145722
0.18336
0.139132
0.260872
0.165078
0.149433
0.123686
0.144058
0.195952
0.219278
0.203181
0.123404
0.143698
0.20482
0.136767
0.239684
0.149782
0.265493
0.15122
0.221941
0.189108
0.143567
0.135656
0.211147
0.167617
0.146713
0.283427
0.263334
0.128946
0.158564
0.162067
0.119397
0.208072
0.199609
0.223726
0.207233
0.205593
0.168511
0.135832
0.23969
0.113455
0.135685
0.136986
0.149778
0.188773
0.132014
0.217278
0.163361
0.150136
0.136411
0.186907
0.12966
0.16757
0.159658
0.142855
0.149486
0.152278
0.148568
0.116784
0.181203
0.129604
0.144261
0.131119
0.157405
0.242315
0.178194
0.161635
0.127079
0.16177
0.195641
0.141676
0.165
0.225748
0.125017
0.132359
0.175094
0.176872
0.153714
0.154901
0.170936
0.155172
0.159134
0.151072
0.136182
0.121709
0.134242
0.120843
0.213578
0.127766
0.13397
0.14227
0.134166
0.145983
0.126753
0.143663
0.142451
0.129238
0.131298
0.16761
0.223426
0.162407
0.194879
0.135789
0.127447
0.149796
0.138085
0.317751
0.160164
0.164884
0.107244
0.182578
0.147686
0.204042
0.130652
0.141169
0.162166
0.17696
0.161527
0.135252
0.148429
0.170086
0.136602
0.131812
0.147839
0.174401
0.13539
0.190806
0.141099
0.148712
0.259349
0.236702
0.146927
0.163937
0.218752
0.198862
0.140181
0.169214
0.177905
0.227245
0.134552
0.145817
0.172799
0.129331
0.135284
0.165213
0.17355
0.173274
0.139034
0.159675
0.132486
0.144278
0.335137
0.156381
0.127733
0.155346
0.18836
0.186339
0.182336
0.129722
0.145213
0.133266
0.208552
0.125032
0.163375
0.154976
0.226303
0.138258
0.122176
0.197626
0.152924
0.176119
0.129078
0.163708
0.134874
0.144025
0.154267
0.142494
0.155391
0.135617
0.149761
0.149421
0.16603
0.158789
0.157422
0.130124
0.130348
0.130525
0.121162
0.165007
0.166553
0.121597
0.2852
0.206757
0.175306
0.217427
0.113273
0.134251
0.146297
0.170707
0.163308
0.122711
0.155957
0.137976
0.13468
0.131656
0.245796
0.173624
0.147904
0.149942
0.174615
0.122337
0.157948
0.145859
0.165239
0.140695
0.219554
0.129003
0.149416
0.159497
0.246874
0.167968
0.220555
0.179517
0.131525
0.263058
0.246072
0.146895
0.13396
0.146465
0.144179
0.125889
0.209433
0.175178
0.228489
0.139338
0.3008
0.128069
0.155976
0.164004
0.120531
0.124551
0.152688
0.132608
0.157877
0.132941
0.141616
0.146084
0.164042
0.11733
0.148208
0.14044
0.130581
0.140085
0.144938
0.140616
0.174306
0.148012
0.16141
0.144833
0.139664
0.196464
0.205527
0.166262
0.16736
0.128928
0.190642
0.147116
0.144201
0.191725
0.17652
0.134602
0.145531
0.124546
0.130182
0.122903
0.172911
0.111895
0.298082
0.139527
0.179572
0.175248
0.158782
0.208395
0.17603
0.152763
0.152435
0.115115
0.165205
0.125323
0.161405
0.268356
0.1362
0.16712
0.17359
0.138054
0.145078
0.135181
0.138572
0.128433
0.140503
0.16402
0.173557
0.153255
0.167056
0.18359
0.178841
0.212639
0.143317
0.132121
0.155591
0.156525
0.129607
0.122858
0.139218
0.113533
0.159501
0.180648
0.148512
0.126844
0.247287
0.274849
0.155327
0.14646
0.15748
0.159276
0.143494
0.25821
0.117453
0.127914
0.137679
0.151692
0.108893
0.171626
0.182885
0.192505
0.133809
0.315516
0.303998
0.178982
0.129922
0.138985
0.165468
0.291855
0.162703
0.200607
0.122483
0.166986
0.15776
0.134568
0.11083
0.159458
0.236844
0.148711
0.213899
0.156838
0.168831
0.0350078
0.144662
0.116526
0.125625
0.161598
0.138311
0.195611
0.177696
0.171183
0.135782
0.382284
0.16028
0.162093
0.157439
0.124776
0.144773
0.193794
0.206028
0.134289
0.31957
0.141387
0.114341
0.260888
0.189634
0.125101
0.183466
0.222858
0.130807
0.164008
0.130982
0.154246
0.210438
0.12175
0.162264
0.207276
0.127013
0.162205
0.164245
0.164667
0.200353
0.176262
0.130507
0.189
0.196753
0.178803
0.136646
0.191427
0.185254
0.129959
0.137142
0.155405
0.14462
0.153485
0.238415
0.249096
0.127449
0.15406
0.156357
0.149882
0.161478
0.148314
0.169557
0.170154
0.122614
0.233172
0.166179
0.17277
0.155658
0.232544
0.146611
0.138764
0.25567
0.153848
0.164973
0.14657
0.154114
0.220401
0.160899
0.145577
0.125402
0.17242
0.173835
0.132467
0.152262
0.144881
0.14181
0.162404
0.181633
0.180679
0.151708
0.138791
0.156907
0.156568
0.150204
0.14757
0.217906
0.133986
0.1766
0.130326
0.217569
0.208027
0.178386
0.161529
0.122826
0.152943
0.173018
0.273963
0.244659
0.139328
0.161033
0.154512
0.122306
0.235793
0.171739
0.176578
0.132035
0.228151
0.130565
0.167008
0.195106
0.131261
0.134667
0.189554
